time,odom_x,odom_y,odom_theta,lidar_x,lidar_y,est_x,est_y,est_theta,diff,rate_of_change,expected_change,covariance_trace,linear_vel,angular_vel,anomaly_detected,attack_active
1757356797.4032784,1.4822323910396529,-0.02070459444565057,-0.7144,0.0,0.0,-0.13465560629814033,-0.010621312062278905,-0.7143943344182074,2.2373764093673483,0.4825631423502635,0.015737414360046387,0.06648863002950851,-0.5,0.0,1,0
1757356797.4365292,1.4757745989567705,-0.015126694307083752,-0.7142,0.0,0.0,-0.14419392124724129,-0.006130488992722148,-0.7141413184668187,2.2482172169566543,0.2569847199486463,0.016607165336608887,0.06651300767943952,-0.5,0.0,1,0
1757356797.4725144,1.4632366637517202,-0.004304174691455421,-0.7139,0.0,0.0,-0.1524043663155683,-0.0013109173999812042,-0.7138751418888466,2.2482301918081053,0.4989255026070116,0.016601204872131348,0.0665290249765082,-0.5,0.0,1,0
1757356797.5079362,1.4482089205076718,0.008875901141134856,-0.7135,0.0,0.0,-0.20010670570855904,0.004574348042394434,-0.7135455562856763,2.3288889483769513,0.5353998797900205,0.01867079734802246,0.06682956400176299,-0.5,0.0,1,0
1757356797.537807,1.433021457134481,0.022073349989487036,-0.7131,0.0,0.0,-0.16620479603491745,0.010046132816466324,-0.7132346860372215,2.2361095475956785,0.6576024276675041,0.015301346778869629,0.06655551734575055,-0.5,0.0,1,0
1757356797.5733304,1.422022901417988,0.031625582988606106,-0.7129,0.0,0.0,-0.16851363244555384,0.015476146949831491,-0.7129427667841743,2.2258066066394466,0.4455188373119456,0.016350507736206055,0.06652068023145395,-0.5,0.0,1,0
1757356797.6053767,1.4053462413455304,0.04573591079090141,-0.7124,0.0,0.0,-0.17331747525926056,0.0215104624125906,-0.7125896396392315,2.2132522662327796,0.6683100449330501,0.016347885131835938,0.066497839039328,-0.5,0.0,1,0
1757356797.638199,1.394142285592423,0.055308757935085016,-0.7121,0.0,0.0,-0.19063592053185952,0.027215037317935845,-0.7122429357368145,2.2345621844278414,0.434389014475816,0.01696598529815674,0.06656807836858118,-0.5,0.0,1,0
1757356797.6713247,1.3832647315344533,0.06459378745489709,-0.7119,0.0,0.0,-0.18691468264621502,0.032356063461389556,-0.7119481547875471,2.211774843509474,0.4436690582882808,0.016118884086608887,0.06649862743424909,-0.5,0.0,1,0
1757356797.703738,1.3700447379911302,0.07635776003326998,-0.7114,0.0,0.0,-0.19620031292631057,0.03786141231780794,-0.7115874728159777,2.213544651550217,0.5342541435399463,0.016568303108215332,0.06651451244019654,-0.5,0.0,1,0
1757356797.7367325,1.360192308097916,0.08493791689474621,-0.711,0.0,0.0,-0.20425662761465513,0.042919744085962414,-0.7112134166972233,2.2172410156289053,0.39405643069359425,0.016585111618041992,0.06652787084333882,-0.5,0.0,1,0
1757356797.7867923,1.3537862225998303,0.09051528247594035,-0.7108,0.0,0.0,-0.3423839264569397,0.048501834777889836,-0.7108033211218477,2.510687913533019,0.18074512500562814,0.02350318431854248,0.06754495604064817,-0.5,0.0,1,0
1757356797.807527,1.333412299570983,0.10800895374998466,-0.7105,0.0,0.0,-0.201049262079114,0.05288434475152018,-0.7105704584498912,2.1748173231680212,1.1464040259234614,0.011712908744812012,0.06649764040961745,-0.5,0.0,1,0
1757356797.837976,1.3162088714105458,0.12280737777698016,-0.7101,0.0,0.0,-0.19030946318982145,0.059120858590153855,-0.7102433732195541,2.128838061717359,0.7385978937063351,0.015364289283752441,0.0663434582152666,-0.5,0.0,1,0
1757356797.8702793,1.304353988731003,0.1329968141929641,-0.7098,0.0,0.0,-0.20183005193361336,0.06510357918612261,-0.7099134992131259,2.1371447788723414,0.4845418486004478,0.016133785247802734,0.06634707578064665,-0.5,0.0,1,0
1757356797.9034743,1.2986675324428896,0.1378488649143164,-0.7094,0.0,0.0,-0.21636967515101613,0.06983645436465129,-0.7095584544146403,2.1601616500796452,0.22778580484474387,0.016431808471679688,0.06639189144269719,-0.5,0.0,1,0
1757356797.9383736,1.289851714470017,0.14541569333963203,-0.7091,0.0,0.0,-0.23098103316883845,0.07424666888404775,-0.7092156957852512,2.179513851641521,0.3496036475753665,0.01662135124206543,0.06644926032553194,-0.5,0.0,1,0
1757356797.9935093,1.2784986024231568,0.15515216862424147,-0.7086,0.0,0.0,-0.24217530385757735,0.07881295545659991,-0.7088259601363311,2.1883944475071115,0.45026816147019816,0.016617536544799805,0.0664881626064167,-0.5,0.0,1,0
1757356798.0400336,1.259476656125485,0.17151034322726857,-0.7083,0.0,0.0,-0.3791514332000102,0.08603133185334222,-0.7083755298178362,2.4652487191832897,0.5397472818269613,0.023242473602294922,0.06747514498912649,-0.5,0.0,1,0
1757356798.0486925,1.2432181699619134,0.1854333338601233,-0.7079,0.0,0.0,-0.2723536387908121,0.09117489259820674,-0.7080657634134353,2.2074125524514616,0.8028909312872367,0.013332486152648926,0.06667880553755223,-0.5,0.0,1,0
1757356798.0766737,1.2314416077656714,0.19551028844841906,-0.7076,0.0,0.0,-0.2685844054852031,0.09688869282054176,-0.7077191192068509,2.183428929735878,0.47437411486668346,0.016339778900146484,0.06659307028734615,-0.5,0.0,1,0
1757356798.1108978,1.2183131215093017,0.2067082384197376,-0.7071,0.0,0.0,-0.28465921539637185,0.1027281256620027,-0.7073158883084908,2.2009049694167553,0.5032008223574694,0.017152905464172363,0.06664909658326178,-0.5,0.0,1,0
1757356798.1381693,1.2026382298139437,0.2200761362870367,-0.7066,0.0,0.0,-0.23053933193181847,0.10818268148102686,-0.7069286871868956,2.0635519157396196,0.7533883447041649,0.013676285743713379,0.06621678601466013,-0.5,0.0,1,0
1757356798.1707048,1.1912846483490669,0.22974981007687298,-0.7063,0.0,0.0,-0.25232997729858564,0.11395188874689131,-0.7065294993566683,2.0950745142886555,0.4571113512499959,0.016318678855895996,0.06628605063198072,-0.5,0.0,1,0
1757356798.2070663,1.1806751075870061,0.23855531400626095,-0.7061,0.0,0.0,-0.29845927486978396,0.11953505429952144,-0.7061654313556422,2.1808871478171676,0.38557372788664873,0.017881274223327637,0.06654742262261906,-0.5,0.0,1,0
1757356798.2372062,1.170165390993391,0.24739443173249356,-0.7059,0.0,0.0,-0.2749845707163241,0.12412745574185366,-0.7058856083351893,2.1160559124081972,0.45407079480616214,0.015123248100280762,0.06634855892621383,-0.5,0.0,1,0
1757356798.272571,1.1566293361267066,0.2587660180384835,-0.7055,0.0,0.0,-0.3131039002452124,0.1296313863841203,-0.7055368817844863,2.181301811881453,0.5007188301668761,0.017657876014709473,0.06656169590696669,-0.5,0.0,1,0
1757356798.3029308,1.1445486669900304,0.2695122991729337,-0.7052,0.0,0.0,-0.29328800234586827,0.13461498604221162,-0.7052332820177102,2.1223449072159726,0.5275150919398157,0.015327930450439453,0.0663868318287053,-0.5,0.0,1,0
1757356798.337048,1.1305677886393604,0.28159524466441077,-0.7048,0.0,0.0,-0.30895602705411884,0.14024371269261196,-0.704884392941989,2.1382910147134906,0.5572336638155847,0.01658463478088379,0.06644238630804994,-0.5,0.0,1,0
1757356798.3738174,1.12044433769469,0.29034483372344094,-0.7046,0.0,0.0,-0.3232029124918432,0.14543607319038382,-0.7045765281420521,2.1562018740952174,0.4002969235094279,0.016715168952941895,0.06649859608797443,-0.5,0.0,1,0
1757356798.4041674,1.1037718152655454,0.30438738434208806,-0.7043,0.0,0.0,-0.336146310716681,0.1513153468376395,-0.7042704580839875,2.1631520032617644,0.6500180473435143,0.016769051551818848,0.06654413159394189,-0.5,0.0,1,0
1757356798.4414923,1.0871002594778452,0.31855093766985515,-0.704,0.0,0.0,-0.36106726103232234,0.15779276614454488,-0.7039568275296438,2.196698758233096,0.6254952994948999,0.01748836040496826,0.06667457600218836,-0.5,0.0,1,0
1757356798.4711058,1.075025970664972,0.328801941013546,-0.7037,0.0,0.0,-0.3430356605015823,0.16341060344890046,-0.7036718534411408,2.141320018549694,0.5054056736941985,0.01567232608795166,0.06650871293589686,-0.5,0.0,1,0
1757356798.503292,1.0690242314433993,0.3338597297950493,-0.7033,0.0,0.0,-0.3496792086222924,0.16805432791280558,-0.7033424283621655,2.147951994134292,0.23819460314210197,0.016496777534484863,0.06651269046910382,-0.5,0.0,1,0
1757356798.5403452,1.0572348199867148,0.34385434340602267,-0.703,0.0,0.0,-0.38708785671685664,0.1731417346958028,-0.7029997341024288,2.2156789849124285,0.4269773067689706,0.018102526664733887,0.06673906677037388,-0.5,0.0,1,0
1757356798.5693576,1.0486983051052527,0.35108696780934673,-0.7027,0.0,0.0,-0.34983269913480375,0.17703980423313237,-0.7027117754131234,2.122305598332527,0.3743434404965325,0.014949560165405273,0.06645118878834494,-0.5,0.0,1,0
1757356798.6038952,1.029801264305522,0.3671074577343635,-0.7025,0.0,0.0,-0.37193304321543064,0.1828715398015256,-0.7024214857462672,2.1471788126789395,0.7270276979114114,0.017038464546203613,0.06654816903261332,-0.5,0.0,1,0
1757356798.6442103,1.013101079429262,0.3812166950261146,-0.7021,0.0,0.0,-0.38636262007371314,0.1891402383149149,-0.7021012328422591,2.158035031237509,0.6457896676446672,0.0169297456741333,0.06659869752899295,-0.5,0.0,1,0
1757356798.6739645,1.0010048625112429,0.39142904042970145,-0.7018,0.0,0.0,-0.3779791719880572,0.1947845758410708,-0.7018003033723462,2.124086063340384,0.49708912801026434,0.015926241874694824,0.06649380322635556,-0.5,0.0,1,0
1757356798.7088077,0.9909396009661283,0.39967028546409444,-0.7016,0.0,0.0,-0.43688654840633856,0.2005118737375105,-0.7014864794408068,2.242569694280978,0.3401342954343903,0.01912522315979004,0.06687083475283051,-0.5,0.0,1,0
1757356798.744531,0.9767561326656365,0.41148865956162617,-0.7012,0.0,0.0,-0.3980258181668329,0.20550736888952129,-0.7012007861835442,2.1379930195726335,0.6082404048448853,0.015180110931396484,0.06656559740574791,-0.5,0.0,1,0
1757356798.7716827,0.9664827927308043,0.42003813449582217,-0.7009,0.0,0.0,-0.38677985214177224,0.21033814429988965,-0.7009041493718668,2.100063151008193,0.4260854565473684,0.015687942504882812,0.0664373532064066,-0.5,0.0,1,0
1757356798.8064942,0.9527088319430317,0.4321011461842987,-0.7006,0.0,0.0,-0.42004879938000816,0.2159950312716034,-0.7005811022766646,2.156754221668267,0.5202845707680755,0.0,0.06661475712336169,0.0,0.0,1,0
1757356798.8438282,0.9403451955882007,0.4426451722367414,-0.7002,0.0,0.0,-0.4065427032134781,0.2212167307736843,-0.7002549664417961,2.112116864959856,0.503297494048869,0.0,0.06653326629414255,0.0,0.0,1,0
1757356798.8985445,0.9258967914716204,0.45496428017686585,-0.6998,0.0,0.0,-0.38970766231643195,0.22674376803024557,-0.6999095931460071,2.0582067232652284,0.5957778518381113,0.0,0.06645119490159321,0.0,0.0,1,0
1757356798.9180446,0.9110889901381859,0.46739217174982,-0.6995,0.0,0.0,-0.4631712407334794,0.2335237672225621,-0.6995104283811107,2.2065952301232206,0.4630647359512513,0.0,0.06709357308340341,0.0,0.0,1,0
1757356798.95232,0.8992312086173648,0.4774111944949346,-0.6994,0.0,0.0,-0.4203311938290848,0.23874812526990608,-0.6992588687655733,2.097415615845263,0.4728942605976142,0.0,0.06687881783234575,0.0,0.0,1,0
1757356798.967056,0.8839652700772528,0.4903128109762629,-0.6997,0.0,0.0,-0.3282225361841911,0.2436998067072572,-0.6992165773351852,1.8768326829483681,0.7800958240808471,0.0,0.06624730711964746,0.0,0.0,0,0
1757356798.999919,0.8774613611603296,0.4956451432014756,-0.7001,0.0,0.0,-0.3280096561265064,0.248529639980806,-0.6992601925103128,1.8699078595721799,0.2573497456532367,0.0,0.06631331682770607,0.0,0.0,0,0
1757356799.0348551,0.8684916530893175,0.503178759909658,-0.7003,0.0,0.0,-0.33950190901276156,0.2531683501865333,-0.6993446513430537,1.886002238517755,0.3366863702687454,0.0,0.06650148335828954,0.0,0.0,0,0
1757356799.0665476,0.8569450744217686,0.5128757136747121,-0.7,0.0,0.0,-0.31478385051853597,0.2575433248789573,-0.6993448867049593,1.8198136114650552,0.47871426017653534,0.0,0.06640485450896912,0.0,0.0,0,0
1757356799.1005738,0.8578020199510463,0.5121504086549798,-0.7005,0.0,0.0,-0.31202977845053387,0.2603942855252828,-0.6994828764014267,1.8163815576289553,0.03621651435404279,0.0,0.06650679899538336,0.0,0.0,0,0
1757356799.1330235,0.8531837684370801,0.5160453394407424,-0.701,0.0,0.0,-0.2922365198589914,0.2627240328624909,-0.6997443024916741,1.7694762031693398,0.18724494518715604,0.0,0.06646901905109848,0.0,0.0,0,0
1757356799.1664093,0.8487043378317539,0.5198266387115328,-0.7013,0.0,0.0,-0.28144029724405106,0.2649490461567809,-0.7000230874151536,1.7424419418354409,0.17616587977138282,0.0,0.06650901255638353,0.0,0.0,0,0
1757356799.199773,0.8508880574018225,0.517950156096277,-0.7007,0.0,0.0,-0.2675713552501029,0.2659596179280557,-0.7000562608618913,1.716626741990603,0.08832720043937733,0.0,0.06653468365700299,0.0,0.0,0,0
1757356799.233609,0.8499312592094005,0.518758367666664,-0.701,0.0,0.0,-0.2559798300832537,0.2667345928417052,-0.7001713175301082,1.6921998788658732,0.03814410322109378,0.0,0.06658415372998477,0.0,0.0,0,0
1757356799.2673407,0.8487000309981636,0.5197994033024466,-0.7019,0.0,0.0,-0.24183714004472312,0.267348321007454,-0.7005245790220685,1.6620109837289254,0.05485066511619234,0.0,0.0666100599651912,0.0,0.0,0,0
1757356799.2996936,0.8503907496496356,0.5183577217690923,-0.702,0.0,0.0,-0.2170560124843508,0.2672841406673892,-0.7008212091877994,1.6125134926504003,0.06896594674531098,0.0,0.06652916636569865,0.0,0.0,0,0
1757356799.3390067,0.8506399575124812,0.5181467328532163,-0.702,0.0,0.0,-0.24105587005258383,0.26775301641748545,-0.7010172363867295,1.6664778143603627,0.008318815818678271,0.0,0.0669682275655051,0.0,0.0,0,0
1757356799.3666816,0.8508817487536987,0.5179419919577242,-0.7021,0.0,0.0,-0.17431776404031785,0.26692966481387576,-0.7012341837172829,1.52576613696465,0.012046106051361482,0.0,0.06643693142482147,0.0,0.0,0,0
1757356799.4008772,0.850731909302534,0.5180709858227441,-0.7023,0.0,0.0,-0.16972000346150973,0.26694731661877974,-0.7014309359573978,1.5174521366444544,0.008241776631233868,0.0,0.06653975249967303,0.0,0.0,0,0
1757356799.43289,0.850760735174498,0.5180465911013955,-0.7022,0.0,0.0,-0.14799849261890774,0.26671253201884926,-0.7015551228836626,1.4735093409002091,0.0033464464675231754,0.0,0.06646014763275568,0.0,0.0,0,0
1757356799.46707,0.8507978399098794,0.5180151844291221,-0.7024,0.0,0.0,-0.1421284408347876,0.26667654398414414,-0.7017009987429189,1.4627940414124516,0.006039742606206472,0.0,0.06655413391463348,0.0,0.0,0,0
1757356799.4997637,0.8507629607605076,0.5180449731822122,-0.7026,0.0,0.0,-0.12460635868215358,0.2664828295675056,-0.7018729499264723,1.4278529841509242,0.006292695246527154,0.0,0.06651614930322819,0.0,0.0,0,0
1757356799.5329416,0.8507631281249601,0.5180448293418212,-0.7027,0.0,0.0,-0.11168075543427142,0.26634597415203803,-0.7020288473997717,1.4026170709371086,0.0030199907933253227,0.0,0.06652583543122045,0.0,0.0,0,0
1757356799.566322,0.8507633420644509,0.5180446423764902,-0.7027,0.0,0.0,-0.09981510606592492,0.2662196419205518,-0.7021446086383988,1.3796662362791878,8.529568734569442e-06,0.0,0.06654619090613434,0.0,0.0,0,0
1757356799.5997484,0.8507631387773433,0.5180448239141382,-0.7029,0.0,0.0,-0.08784766565458901,0.26608878271562936,-0.7022899192964411,1.3566118175647424,0.005995508550893164,0.0,0.06656317973833803,0.0,0.0,0,0
1757356799.6342459,0.8507631387004269,0.5180448218308539,-0.703,0.0,0.0,-0.08114130552224336,0.2660290273208689,-0.702425492965522,1.3443259506827774,0.00290448174679447,0.0,0.0666487533309201,0.0,0.0,0,0
1757356799.6671247,0.8507631371612324,0.5180448174499801,-0.703,0.0,0.0,-0.06389404687671146,0.26582055868204907,-0.7025295897381627,1.310824409927269,1.415179090223815e-07,0.0,0.06659259785309767,0.0,0.0,0,0
1757356799.69984,0.8507631397625419,0.5180448229945427,-0.7029,0.0,0.0,-0.04807442162126768,0.26562901988422905,-0.7025781728683959,1.2804730149841153,0.003063033752174963,0.0,0.06654387348639698,0.0,0.0,0,0
1757356799.733036,0.8507631386955066,0.5180448217235374,-0.703,0.0,0.0,-0.036381275400538426,0.26549293449766614,-0.7026437606771443,1.2585159293628052,0.0030187879664438587,0.0,0.06654466024714886,0.0,0.0,0,0
1757356799.7663555,0.8507631359081834,0.5180448184198633,-0.7032,0.0,0.0,-0.025513461595472464,0.2653669072206639,-0.7027516557214937,1.238317541289506,0.0060145031668945486,0.0,0.06655415969353608,0.0,0.0,0,0
1757356799.802616,0.8507631397497695,0.5180448229314859,-0.7034,0.0,0.0,-0.027447663098773167,0.26542224407670073,-0.7028869192460045,1.2432744111078085,0.005539338473213871,0.0,0.0667595819843125,0.0,0.0,0,0
1757356799.8330038,0.8507631384034047,0.5180448213441793,-0.7035,0.0,0.0,0.0015374583781475049,0.26503670579908695,-0.7030239303383323,1.1881492774763034,0.0032952844871294252,0.0,0.0664939825673697,0.0,0.0,0,0
1757356799.866886,0.8507631363172932,0.5180448188850031,-0.7035,0.0,0.0,0.007783915187774493,0.26497274549532673,-0.7031204465328018,1.1772269994816942,9.539615682853061e-08,0.0,0.06655702665499805,0.0,0.0,0,0
1757356799.90198,0.8507631397963423,0.5180448229516094,-0.7036,0.0,0.0,0.010534763862701912,0.26495889432694986,-0.7032203285201676,1.1730112610201882,0.0028544136803247597,0.0,0.06668511980902171,0.0,0.0,0,0
1757356799.9348025,0.8507631383385118,0.5180448212336868,-0.7038,0.0,0.0,0.02581611623600985,0.26476388520069827,-0.7033553898902729,1.145116424262409,0.006109292180797608,0.0,0.06660963784212585,0.0,0.0,0,0
1757356799.9698954,0.85076313626068,0.5180448187855488,-0.7038,0.0,0.0,0.029845426349328602,0.2647304214232355,-0.7034528881684239,1.138539505947673,9.174059199423915e-08,0.0,0.06671674132053752,0.0,0.0,0,0
1757356800.0004063,0.8507631395548707,0.5180448226338991,-0.7039,0.0,0.0,0.05399487103810033,0.26440297627078924,-0.7035576644618585,1.0948843788152616,0.003286505465657287,0.0,0.06647020625215784,0.0,0.0,0,0
1757356800.0425725,0.850763138321421,0.5180448211810699,-0.704,0.0,0.0,0.02836350932906409,0.26480196402342154,-0.7036566560933818,1.143455352557532,0.002381070893751559,0.0,0.06712202938666965,0.0,0.0,0,0
1757356800.0872223,0.8507631362605509,0.5180448187541438,-0.7041,0.0,0.0,0.00955273254332914,0.2651089810076317,-0.7037600876275109,1.1811586143885449,0.002244239454939459,0.0,0.06777373244072404,0.0,0.0,0,0
1757356800.1002994,0.8507631394334075,0.5180448224592834,-0.704,0.0,0.0,0.11527186977536572,0.2635750777921936,-0.703822272215268,0.9907698025571694,0.007710117656231118,0.0,0.06593982968947204,0.0,0.0,0,0
1757356800.1458228,0.8507631381927486,0.5180448209983626,-0.7041,0.0,0.0,0.06718882512811075,0.264305243511376,-0.7038807285472807,1.0745829351406548,0.0022022430381662596,0.0,0.0669600871817991,0.0,0.0,0,0
1757356800.1697967,0.8507631361406739,0.5180448185822324,-0.7042,0.0,0.0,0.11579571609069342,0.2636038479651126,-0.7039626299872669,0.9909751023881326,0.004190783743766795,0.0,0.06617681285651002,0.0,0.0,0,0
1757356800.2006886,0.8507631396423906,0.518044822675205,-0.7043,0.0,0.0,0.12407131547677552,0.26349693642418376,-0.7040483249480229,0.977898938937069,0.0032463402033144546,0.0,0.0661350638146473,0.0,0.0,0,0
1757356800.2363586,0.8507631381545464,0.5180448209243999,-0.7045,0.0,0.0,0.11612050653011863,0.2636328406044067,-0.7041682711092806,0.991588928948717,0.005619943054669628,0.0,0.06642773719825505,0.0,0.0,0,0
